network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu01_seed3,middle20,795,6,23.0,0.0,0.0,2.7131153648196588e-05
lfr_mu01_seed3,middle20,771,6,40.0,0.0,0.0,0.0002743797433302706
lfr_mu01_seed3,middle20,6,6,40.0,0.0,0.0,0.0002590401847215356
lfr_mu01_seed3,middle20,262,6,40.0,0.0,0.0,0.00022532808084114238
lfr_mu01_seed3,middle20,108,6,40.0,0.0,0.0,0.00021897699007977198
lfr_mu01_seed3,middle20,42,6,40.0,0.0,0.0,0.00016198049970576807
lfr_mu01_seed3,middle20,933,6,22.0,0.0,0.0,6.159391723822251e-05
lfr_mu01_seed3,middle20,526,6,40.0,0.0,0.0,0.00014301638679969065
lfr_mu01_seed3,middle20,927,6,22.0,0.0,0.0,3.905896348628451e-05
lfr_mu01_seed3,middle20,346,6,41.0,0.0,0.0,0.0002888512072053577
lfr_mu01_seed3,middle20,15,6,41.0,0.0,0.0,0.00026744498813460364
lfr_mu01_seed3,middle20,523,6,41.0,0.0,0.0,0.00018530990627934092
lfr_mu01_seed3,middle20,253,6,41.0,0.0,0.0,0.0001727646832354413
lfr_mu01_seed3,middle20,343,6,23.0,0.043478260869565216,0.08317580340264641,0.009100967488620259
lfr_mu01_seed3,middle20,81,6,41.0,0.0,0.0,0.00011625874339967172
lfr_mu01_seed3,middle20,156,6,42.0,0.0,0.0,0.00018863105602638978
lfr_mu01_seed3,middle20,949,6,46.0,0.0,0.0,0.0003266146752861159
lfr_mu01_seed3,middle20,305,6,46.0,0.0,0.0,0.0002958281843942534
lfr_mu01_seed3,middle20,57,6,46.0,0.0,0.0,0.00022451157759415354
lfr_mu01_seed3,middle20,171,6,47.0,0.0,0.0,0.00043055636445343967
lfr_mu01_seed3,middle20,712,6,48.0,0.0,0.0,0.0003746409670405428
lfr_mu01_seed3,middle20,612,6,48.0,0.0,0.0,0.00025280140557138874
lfr_mu01_seed3,middle20,701,6,48.0,0.0,0.0,0.0002499627367927072
lfr_mu01_seed3,middle20,653,6,49.0,0.0,0.0,0.0004734799411813249
lfr_mu01_seed3,middle20,538,6,49.0,0.0,0.0,0.0002908920908884462
lfr_mu01_seed3,middle20,870,6,49.0,0.0,0.0,0.0002643670552188474
lfr_mu01_seed3,middle20,536,6,50.0,0.0,0.0,0.0004200753201964728
lfr_mu01_seed3,middle20,571,6,51.0,0.0,0.0,0.0003130270996273994
lfr_mu01_seed3,middle20,637,6,52.0,0.0,0.0,0.00033729631909894974
lfr_mu01_seed3,middle20,775,6,59.0,0.01694915254237288,0.033323757540936416,0.006503615718612311
lfr_mu01_seed3,middle20,344,6,61.0,0.01639344262295082,0.03224939532383764,0.0060022866818771736
lfr_mu01_seed3,middle20,29,6,54.0,0.0,0.0,0.0003235712779522073
lfr_mu01_seed3,middle20,722,6,56.0,0.0,0.0,0.0006096541318776904
lfr_mu01_seed3,middle20,611,6,55.0,0.0,0.0,0.00021869714486197814
lfr_mu01_seed3,middle20,74,6,67.0,0.014925373134328358,0.029405212742259046,0.004400285375453935
lfr_mu01_seed3,middle20,521,6,64.0,0.015625,0.03076171875,0.0059509600050172235
lfr_mu01_seed3,middle20,62,6,75.0,0.013333333333333334,0.026311111111110952,0.0017596663830039842
lfr_mu01_seed3,middle20,146,6,66.0,0.015151515151515152,0.029843893480257178,0.006862223070717754
lfr_mu01_seed3,middle20,338,6,70.0,0.014285714285714285,0.028163265306122343,0.007508101778834328
lfr_mu01_seed3,middle20,557,6,66.0,0.015151515151515152,0.029843893480257178,0.010993643428263524
lfr_mu01_seed3,middle20,582,6,61.0,0.03278688524590164,0.06396130072561146,0.017158684465953953
lfr_mu01_seed3,middle20,567,6,73.0,0.0136986301369863,0.027021955338712766,0.01149519776190422
lfr_mu01_seed3,middle20,707,6,91.0,0.01098901098901099,0.021736505252988758,0.00561293827108663
lfr_mu01_seed3,middle20,855,6,77.0,0.012987012987012988,0.02563670096137627,0.011563662677372669
lfr_mu01_seed3,middle20,76,6,87.0,0.011494252873563218,0.022724270048883666,0.008766175975727371
lfr_mu01_seed3,middle20,293,6,95.0,0.010526315789473684,0.020831024930747954,0.0068846126817038375
lfr_mu01_seed3,middle20,31,6,104.0,0.009615384615384616,0.019045857988165604,0.004254262021259083
lfr_mu01_seed3,middle20,564,6,88.0,0.011363636363636364,0.022469008264462742,0.010205766271705599
lfr_mu01_seed3,middle20,874,6,90.0,0.011111111111111112,0.021975308641975166,0.01099202851846497
lfr_mu01_seed3,middle20,73,0,32.0,0.03125,0.060546875,0.0023320706355390384
lfr_mu01_seed3,middle20,177,0,31.0,0.03225806451612903,0.06243496357960443,0.004331221106451108
lfr_mu01_seed3,middle20,134,0,34.0,0.029411764705882353,0.05709342560553643,0.0036808969910225677
lfr_mu01_seed3,middle20,429,0,22.0,0.045454545454545456,0.08677685950413205,0.0016587834903688513
lfr_mu01_seed3,middle20,959,0,51.0,0.0196078431372549,0.03844675124951946,0.0026947394723610568
lfr_mu01_seed3,middle20,127,0,31.0,0.0,0.0,9.153625854698769e-05
lfr_mu01_seed3,middle20,766,0,30.0,0.0,0.0,9.430643671797152e-05
lfr_mu01_seed3,middle20,261,0,30.0,0.0,0.0,7.965339738308854e-05
lfr_mu01_seed3,middle20,174,0,30.0,0.0,0.0,6.799637800387235e-05
lfr_mu01_seed3,middle20,221,1,31.0,0.03225806451612903,0.06243496357960443,0.002401487680777395
lfr_mu01_seed3,middle20,64,1,32.0,0.03125,0.060546875,0.0023362088780344062
lfr_mu01_seed3,middle20,686,1,32.0,0.03125,0.060546875,0.003407579028183971
lfr_mu01_seed3,middle20,151,1,33.0,0.030303030303030304,0.058769513314967714,0.0031039520606125463
lfr_mu01_seed3,middle20,433,1,33.0,0.030303030303030304,0.058769513314967714,0.003323135136287444
lfr_mu01_seed3,middle20,101,1,35.0,0.02857142857142857,0.05551020408163265,0.0035339342602656466
lfr_mu01_seed3,middle20,168,1,33.0,0.030303030303030304,0.058769513314967714,0.004597546372862561
lfr_mu01_seed3,middle20,984,1,24.0,0.041666666666666664,0.07986111111111094,0.001786716625204996
lfr_mu01_seed3,middle20,420,1,23.0,0.043478260869565216,0.08317580340264641,0.00097655966731197
lfr_mu01_seed3,middle20,489,2,31.0,0.03225806451612903,0.06243496357960443,0.005487215980971296
lfr_mu01_seed3,middle20,396,2,28.0,0.03571428571428571,0.06887755102040805,0.0043859876034607
lfr_mu01_seed3,middle20,347,2,24.0,0.041666666666666664,0.07986111111111094,0.0018746347054195815
lfr_mu01_seed3,middle20,109,2,53.0,0.018867924528301886,0.03702385190459245,0.001981572675447706
lfr_mu01_seed3,middle20,379,2,31.0,0.0,0.0,8.541772779495104e-05
lfr_mu01_seed3,middle20,176,2,31.0,0.0,0.0,5.603583700804066e-05
lfr_mu01_seed3,middle20,7,2,31.0,0.0,0.0,5.435514275924059e-05
lfr_mu01_seed3,middle20,77,2,37.0,0.02702702702702703,0.0525931336742147,0.010319363668759341
lfr_mu01_seed3,middle20,46,2,31.0,0.0,0.0,1.9735554869139757e-05
lfr_mu01_seed3,middle20,198,4,31.0,0.03225806451612903,0.06243496357960443,0.0016312109452502298
lfr_mu01_seed3,middle20,655,4,32.0,0.03125,0.060546875,0.0038876226499057957
lfr_mu01_seed3,middle20,742,4,27.0,0.037037037037037035,0.07133058984910856,0.0021406251906041316
lfr_mu01_seed3,middle20,264,4,33.0,0.030303030303030304,0.058769513314967714,0.005063284112121347
lfr_mu01_seed3,middle20,250,4,31.0,0.03225806451612903,0.06243496357960443,0.007957967734927546
lfr_mu01_seed3,middle20,375,4,24.0,0.041666666666666664,0.07986111111111094,0.0026243523200625476
lfr_mu01_seed3,middle20,131,4,33.0,0.030303030303030304,0.058769513314967714,0.0074728973852001045
lfr_mu01_seed3,middle20,808,4,25.0,0.04,0.07679999999999998,0.004592123924670396
lfr_mu01_seed3,middle20,394,4,43.0,0.023255813953488372,0.045429962141698255,0.006046811713132332
lfr_mu01_seed3,middle20,475,5,29.0,0.034482758620689655,0.06658739595719365,0.0033701106609411737
lfr_mu01_seed3,middle20,847,5,29.0,0.034482758620689655,0.06658739595719365,0.004589164063564065
lfr_mu01_seed3,middle20,352,5,23.0,0.043478260869565216,0.08317580340264641,0.002049342559224215
lfr_mu01_seed3,middle20,209,5,31.0,0.0,0.0,0.0004868078660171877
lfr_mu01_seed3,middle20,986,5,43.0,0.023255813953488372,0.045429962141698255,0.007054848478319075
lfr_mu01_seed3,middle20,267,5,32.0,0.0,0.0,0.0004183247345208249
lfr_mu01_seed3,middle20,562,5,32.0,0.0,0.0,0.00040825242664624395
lfr_mu01_seed3,middle20,21,5,31.0,0.0,0.0,6.363639212391755e-05
lfr_mu01_seed3,middle20,256,5,29.0,0.0,0.0,0.0004588306313548776
lfr_mu01_seed3,middle20,658,8,28.0,0.03571428571428571,0.06887755102040805,0.00440783308149087
lfr_mu01_seed3,middle20,169,8,37.0,0.02702702702702703,0.0525931336742147,0.00446026641996387
lfr_mu01_seed3,middle20,680,8,37.0,0.02702702702702703,0.0525931336742147,0.004645100739870164
lfr_mu01_seed3,middle20,369,8,26.0,0.038461538461538464,0.07396449704142016,0.0036471509849439897
lfr_mu01_seed3,middle20,222,8,31.0,0.03225806451612903,0.06243496357960443,0.007371620578228109
lfr_mu01_seed3,middle20,288,8,29.0,0.034482758620689655,0.06658739595719365,0.006437266761324747
lfr_mu01_seed3,middle20,560,8,26.0,0.038461538461538464,0.07396449704142016,0.004187812767606384
lfr_mu01_seed3,middle20,998,8,27.0,0.037037037037037035,0.07133058984910856,0.005715584366803369
lfr_mu01_seed3,middle20,525,8,40.0,0.025,0.04875000000000007,0.0058486889533233555
lfr_mu01_seed3,middle20,988,9,24.0,0.041666666666666664,0.07986111111111094,0.005601194498873896
lfr_mu01_seed3,middle20,286,9,31.0,0.0,0.0,0.00044643395921879086
lfr_mu01_seed3,middle20,607,9,31.0,0.0,0.0,0.00030725259009972943
lfr_mu01_seed3,middle20,258,9,32.0,0.0,0.0,0.0005932702369473461
lfr_mu01_seed3,middle20,220,9,30.0,0.0,0.0,0.0004832961614600407
lfr_mu01_seed3,middle20,791,9,31.0,0.0,0.0,0.0001773507720675034
lfr_mu01_seed3,middle20,40,9,32.0,0.0,0.0,0.00041740437682602336
lfr_mu01_seed3,middle20,492,9,33.0,0.0,0.0,0.0006813844749379357
lfr_mu01_seed3,middle20,456,10,29.0,0.034482758620689655,0.06658739595719365,0.002769912141590056
lfr_mu01_seed3,middle20,395,10,35.0,0.02857142857142857,0.05551020408163265,0.0024875078785820204
lfr_mu01_seed3,middle20,965,10,29.0,0.034482758620689655,0.06658739595719365,0.0036448654538533435
lfr_mu01_seed3,middle20,798,10,29.0,0.034482758620689655,0.06658739595719365,0.003791598258330253
lfr_mu01_seed3,middle20,907,10,26.0,0.038461538461538464,0.07396449704142016,0.0028529194136179153
lfr_mu01_seed3,middle20,283,10,34.0,0.029411764705882353,0.05709342560553643,0.0055578931226639315
lfr_mu01_seed3,middle20,810,10,41.0,0.024390243902439025,0.04759071980963725,0.003008486597099752
lfr_mu01_seed3,middle20,515,10,43.0,0.023255813953488372,0.045429962141698255,0.005404408157150229
lfr_mu01_seed3,middle20,539,11,33.0,0.030303030303030304,0.058769513314967714,0.005693053507951295
lfr_mu01_seed3,middle20,297,11,36.0,0.027777777777777776,0.054012345679012475,0.005024285310824768
lfr_mu01_seed3,middle20,551,11,28.0,0.03571428571428571,0.06887755102040805,0.005054401940459035
lfr_mu01_seed3,middle20,591,11,34.0,0.029411764705882353,0.05709342560553643,0.008397503641562047
lfr_mu01_seed3,middle20,95,11,28.0,0.03571428571428571,0.06887755102040805,0.008568142691657607
lfr_mu01_seed3,middle20,568,11,38.0,0.02631578947368421,0.05124653739612173,0.00819938489558426
lfr_mu01_seed3,middle20,544,11,29.0,0.034482758620689655,0.06658739595719365,0.00990590140476877
lfr_mu01_seed3,middle20,864,11,41.0,0.024390243902439025,0.04759071980963725,0.0075157428444267114
lfr_mu01_seed3,top20,635,1,37.0,0.0,0.0,0.00010895525629746794
lfr_mu01_seed3,top20,774,1,36.0,0.0,0.0,6.111780005351624e-05
lfr_mu01_seed3,top20,22,1,38.0,0.0,0.0,0.0001032193709164745
lfr_mu01_seed3,top20,349,1,38.0,0.0,0.0,8.520743332663003e-05
lfr_mu01_seed3,top20,641,1,35.0,0.0,0.0,7.253132883540139e-05
lfr_mu01_seed3,top20,598,1,34.0,0.0,0.0,0.0001517417268638659
lfr_mu01_seed3,top20,673,1,34.0,0.0,0.0,0.00010410026172869947
lfr_mu01_seed3,top20,543,1,34.0,0.0,0.0,7.227333732389766e-05
lfr_mu01_seed3,top20,511,1,34.0,0.0,0.0,7.09766344293482e-05
lfr_mu01_seed3,top20,608,1,34.0,0.0,0.0,6.386997487309514e-05
lfr_mu01_seed3,top20,541,1,41.0,0.0,0.0,0.00022334121251447724
lfr_mu01_seed3,top20,326,1,33.0,0.0,0.0,9.327411300244563e-05
lfr_mu01_seed3,top20,48,1,33.0,0.0,0.0,7.540301946720203e-05
lfr_mu01_seed3,top20,397,1,33.0,0.0,0.0,7.128672427868893e-05
lfr_mu01_seed3,top20,832,1,41.0,0.0,0.0,0.00011048243282020102
lfr_mu01_seed3,top20,70,1,42.0,0.0,0.0,0.0001714578573840498
lfr_mu01_seed3,top20,815,1,32.0,0.0,0.0,7.653655244614178e-05
lfr_mu01_seed3,top20,78,1,32.0,0.0,0.0,5.0501055764924054e-05
lfr_mu01_seed3,top20,27,1,42.0,0.0,0.0,0.00012447639030610899
lfr_mu01_seed3,top20,149,1,32.0,0.0,0.0,2.2753767514001512e-05
lfr_mu01_seed3,top20,735,1,31.0,0.0,0.0,7.935163507617648e-05
lfr_mu01_seed3,top20,675,1,31.0,0.0,0.0,6.816187844286753e-05
lfr_mu01_seed3,top20,676,1,43.0,0.0,0.0,0.00015928155940194772
lfr_mu01_seed3,top20,830,1,30.0,0.0,0.0,0.00010368468526965084
lfr_mu01_seed3,top20,341,1,30.0,0.0,0.0,8.978241821406855e-05
lfr_mu01_seed3,top20,356,1,30.0,0.0,0.0,5.7679234682791336e-05
lfr_mu01_seed3,top20,880,1,30.0,0.0,0.0,5.2912328025304806e-05
lfr_mu01_seed3,top20,982,1,30.0,0.0,0.0,4.5512432298297474e-05
lfr_mu01_seed3,top20,943,1,30.0,0.0,0.0,4.2613477945266026e-05
lfr_mu01_seed3,top20,672,1,30.0,0.0,0.0,3.419822550380859e-05
lfr_mu01_seed3,top20,819,1,45.0,0.0,0.0,0.0001948787579029643
lfr_mu01_seed3,top20,773,1,45.0,0.0,0.0,0.00017966948236345867
lfr_mu01_seed3,top20,745,1,45.0,0.0,0.0,0.00016484161374260737
lfr_mu01_seed3,top20,682,1,29.0,0.0,0.0,6.400633798189015e-05
lfr_mu01_seed3,top20,384,1,29.0,0.0,0.0,4.871742376557739e-05
lfr_mu01_seed3,top20,434,1,46.0,0.0,0.0,0.00021097489587402167
lfr_mu01_seed3,top20,687,1,46.0,0.0,0.0,0.0001942931274127764
lfr_mu01_seed3,top20,785,1,28.0,0.0,0.0,4.002048728387322e-05
lfr_mu01_seed3,top20,628,1,28.0,0.0,0.0,3.71648101787852e-05
lfr_mu01_seed3,top20,382,1,28.0,0.0,0.0,3.1539443743229875e-05
lfr_mu01_seed3,top20,207,1,47.0,0.0,0.0,0.0002431251352780108
lfr_mu01_seed3,top20,361,1,27.0,0.0,0.0,7.581028248013407e-05
lfr_mu01_seed3,top20,550,1,27.0,0.0,0.0,6.21877762351099e-05
lfr_mu01_seed3,top20,674,1,27.0,0.0,0.0,4.5452190682132984e-05
lfr_mu01_seed3,top20,188,1,27.0,0.0,0.0,4.1221864848943726e-05
lfr_mu01_seed3,top20,310,1,27.0,0.0,0.0,3.945272977197668e-05
lfr_mu01_seed3,top20,603,1,48.0,0.0,0.0,0.00030889802859985165
lfr_mu01_seed3,top20,424,1,48.0,0.0,0.0,0.00025588919129416966
lfr_mu01_seed3,top20,503,1,26.0,0.0,0.0,3.905604108033799e-05
lfr_mu01_seed3,top20,841,1,26.0,0.0,0.0,3.2961320629208695e-05
lfr_mu01_seed3,top20,884,1,25.0,0.0,0.0,4.81079411438572e-05
lfr_mu01_seed3,top20,477,1,25.0,0.0,0.0,4.572855713599957e-05
lfr_mu01_seed3,top20,331,1,25.0,0.0,0.0,4.387721793809e-05
lfr_mu01_seed3,top20,966,1,24.0,0.0,0.0,5.573551817916226e-05
lfr_mu01_seed3,top20,713,1,24.0,0.0,0.0,2.4261586908438987e-05
lfr_mu01_seed3,top20,715,1,51.0,0.0,0.0,0.00036331022751874147
lfr_mu01_seed3,top20,776,1,23.0,0.0,0.0,4.360495366270969e-05
lfr_mu01_seed3,top20,704,1,52.0,0.0,0.0,0.00022335891409306244
lfr_mu01_seed3,top20,602,1,52.0,0.0,0.0,0.0002052721597702225
lfr_mu01_seed3,top20,866,1,22.0,0.0,0.0,3.758692688499933e-05
lfr_mu01_seed3,top20,432,1,22.0,0.0,0.0,2.5355308641128792e-05
lfr_mu01_seed3,top20,692,1,22.0,0.0,0.0,1.0863587568502896e-05
lfr_mu01_seed3,top20,663,1,54.0,0.0,0.0,0.00024686133049665415
lfr_mu01_seed3,top20,938,1,19.0,0.0,0.0,3.078119846228655e-05
lfr_mu01_seed3,top20,34,1,42.0,0.023809523809523808,0.046485260770975145,0.0034095426306650087
lfr_mu01_seed3,top20,542,1,48.0,0.020833333333333332,0.04079861111111116,0.003282668689559709
lfr_mu01_seed3,top20,327,1,56.0,0.017857142857142856,0.035076530612244916,0.0027906929715475442
lfr_mu01_seed3,top20,133,1,46.0,0.021739130434782608,0.04253308128544431,0.004106385890238147
lfr_mu01_seed3,top20,145,1,39.0,0.02564102564102564,0.04996712689020377,0.005885145927190075
lfr_mu01_seed3,top20,853,1,63.0,0.015873015873015872,0.031242126480221843,0.0034744297133476915
lfr_mu01_seed3,top20,97,1,67.0,0.014925373134328358,0.029405212742259046,0.0029565275028922565
lfr_mu01_seed3,top20,399,1,61.0,0.01639344262295082,0.03224939532383764,0.004676265149047875
lfr_mu01_seed3,top20,976,1,78.0,0.0,0.0,0.0006027795937571164
lfr_mu01_seed3,top20,441,1,77.0,0.012987012987012988,0.02563670096137627,0.0038643730922251016
lfr_mu01_seed3,top20,24,1,59.0,0.01694915254237288,0.033323757540936416,0.00756760450664178
lfr_mu01_seed3,top20,642,1,84.0,0.011904761904761904,0.02352607709750565,0.003710320671683261
lfr_mu01_seed3,top20,245,1,75.0,0.013333333333333334,0.026311111111110952,0.006737137001156703
lfr_mu01_seed3,top20,877,1,27.0,0.037037037037037035,0.07133058984910856,0.005437397206280609
lfr_mu01_seed3,top20,482,1,73.0,0.0136986301369863,0.027021955338712766,0.008310862546797587
lfr_mu01_seed3,top20,345,1,22.0,0.045454545454545456,0.08677685950413205,0.0020808714532161033
lfr_mu01_seed3,top20,421,1,67.0,0.014925373134328358,0.029405212742259046,0.009877054125201717
lfr_mu01_seed3,top20,702,1,72.0,0.013888888888888888,0.02739197530864179,0.011712773245275029
lfr_mu01_seed3,top20,918,1,82.0,0.024390243902439025,0.04788816180844746,0.009151527240084249
lfr_mu01_seed3,top20,666,1,66.0,0.030303030303030304,0.059228650137740924,0.013104154085254035
lfr_mu01_seed3,top20,647,0,37.0,0.0,0.0,0.0001418714762912946
lfr_mu01_seed3,top20,197,0,38.0,0.0,0.0,0.00032725366301926526
lfr_mu01_seed3,top20,839,0,36.0,0.0,0.0,0.00022467252501609105
lfr_mu01_seed3,top20,88,0,36.0,0.0,0.0,0.00021570481038647678
lfr_mu01_seed3,top20,228,0,36.0,0.0,0.0,0.00016632825729279938
lfr_mu01_seed3,top20,792,0,36.0,0.0,0.0,0.00014236114356752666
lfr_mu01_seed3,top20,354,0,36.0,0.0,0.0,0.0001357515202994219
lfr_mu01_seed3,top20,587,0,38.0,0.0,0.0,0.0002210200262994143
lfr_mu01_seed3,top20,618,0,35.0,0.0,0.0,0.00024248883052711864
lfr_mu01_seed3,top20,203,0,39.0,0.0,0.0,8.177356030643315e-05
lfr_mu01_seed3,top20,530,0,34.0,0.0,0.0,0.00015546200705530457
lfr_mu01_seed3,top20,92,0,34.0,0.0,0.0,0.00015081028412577434
lfr_mu01_seed3,top20,838,0,34.0,0.0,0.0,0.00012269810259168045
lfr_mu01_seed3,top20,584,0,34.0,0.0,0.0,8.243530468298318e-05
lfr_mu01_seed3,top20,118,0,40.0,0.0,0.0,0.00016162253719612677
lfr_mu01_seed3,top20,65,0,41.0,0.0,0.0,0.00034523109335346617
lfr_mu01_seed3,top20,463,0,33.0,0.0,0.0,0.00020188367076237244
lfr_mu01_seed3,top20,818,0,33.0,0.0,0.0,0.00017362439133566438
lfr_mu01_seed3,top20,484,0,42.0,0.0,0.0,0.0002830001376355805
lfr_mu01_seed3,top20,705,0,32.0,0.0,0.0,0.00010859800631272815
lfr_mu01_seed3,top20,545,3,36.0,0.0,0.0,0.0002783892953399888
lfr_mu01_seed3,top20,233,3,38.0,0.0,0.0,0.00014866837240568351
lfr_mu01_seed3,top20,41,3,36.0,0.0,0.0,0.0010304977485662097
lfr_mu01_seed3,top20,553,3,35.0,0.0,0.0,0.0009473728086249884
lfr_mu01_seed3,top20,768,3,39.0,0.0,0.0,0.0009220640716089012
lfr_mu01_seed3,top20,148,3,32.0,0.0,0.0,0.0002608096348501062
lfr_mu01_seed3,top20,777,3,32.0,0.0,0.0,0.0009166222694084902
lfr_mu01_seed3,top20,547,3,31.0,0.0,0.0,0.0006496349687516725
lfr_mu01_seed3,top20,182,3,30.0,0.0,0.0,0.0006341399659733308
lfr_mu01_seed3,top20,289,3,42.0,0.0,0.0,0.0011462356803383722
lfr_mu01_seed3,top20,249,3,30.0,0.0,0.0,0.0007540036533883555
lfr_mu01_seed3,top20,19,3,30.0,0.0,0.0,0.0007830134822418678
lfr_mu01_seed3,top20,527,3,29.0,0.0,0.0,0.00014911421498642376
lfr_mu01_seed3,top20,11,3,28.0,0.0,0.0,0.0001983274770097943
lfr_mu01_seed3,top20,615,3,28.0,0.0,0.0,0.0005376572606743596
lfr_mu01_seed3,top20,387,3,28.0,0.0,0.0,0.0001449915116975015
lfr_mu01_seed3,top20,504,3,28.0,0.0,0.0,0.00012116062635873547
lfr_mu01_seed3,top20,751,3,27.0,0.0,0.0,0.0004736987078573939
lfr_mu01_seed3,top20,55,3,25.0,0.0,0.0,0.0003103545899783708
lfr_mu01_seed3,top20,71,3,25.0,0.0,0.0,0.00010563641840821104
lfr_mu01_seed3,top20,989,5,37.0,0.0,0.0,0.0004084448689209815
lfr_mu01_seed3,top20,555,5,36.0,0.0,0.0,0.0003524372313054761
lfr_mu01_seed3,top20,726,5,36.0,0.0,0.0,0.00033892648074562097
lfr_mu01_seed3,top20,956,5,36.0,0.0,0.0,0.00026167196228251625
lfr_mu01_seed3,top20,89,5,36.0,0.0,0.0,0.0001862410938440385
lfr_mu01_seed3,top20,14,5,38.0,0.0,0.0,0.0004273835941481251
lfr_mu01_seed3,top20,767,5,36.0,0.0,0.0,0.0005212484494780286
lfr_mu01_seed3,top20,727,5,37.0,0.0,0.0,0.0008004199151832807
lfr_mu01_seed3,top20,750,5,35.0,0.0,0.0,0.0003188382193152266
lfr_mu01_seed3,top20,619,5,35.0,0.0,0.0,0.0002779751568730054
lfr_mu01_seed3,top20,353,5,39.0,0.0,0.0,0.0003467650680316023
lfr_mu01_seed3,top20,336,5,35.0,0.0,0.0,0.0004977960409590317
lfr_mu01_seed3,top20,237,5,39.0,0.0,0.0,0.00044346107480526016
lfr_mu01_seed3,top20,411,5,35.0,0.0,0.0,0.0006755795370620512
lfr_mu01_seed3,top20,528,5,34.0,0.0,0.0,0.0004075050710861304
lfr_mu01_seed3,top20,803,5,40.0,0.0,0.0,0.000564018929430219
lfr_mu01_seed3,top20,17,5,41.0,0.0,0.0,0.0003500941231026658
lfr_mu01_seed3,top20,765,5,33.0,0.0,0.0,0.0001852192810584634
lfr_mu01_seed3,top20,981,5,33.0,0.0,0.0,0.00010428169181169676
lfr_mu01_seed3,top20,301,8,37.0,0.0,0.0,0.0003620730093967304
lfr_mu01_seed3,top20,821,8,37.0,0.0,0.0,0.00018367575102347014
lfr_mu01_seed3,top20,224,8,36.0,0.0,0.0,0.00013988103520698838
lfr_mu01_seed3,top20,852,8,35.0,0.0,0.0,0.00017459373302581977
lfr_mu01_seed3,top20,36,8,35.0,0.0,0.0,0.00013211490690473405
lfr_mu01_seed3,top20,229,8,34.0,0.0,0.0,0.00015766754472033932
lfr_mu01_seed3,top20,309,8,41.0,0.0,0.0,0.0006071916808787863
lfr_mu01_seed3,top20,717,8,32.0,0.0,0.0,0.00016002688698834536
lfr_mu01_seed3,top20,520,8,42.0,0.0,0.0,0.00021722959207937716
lfr_mu01_seed3,top20,54,8,43.0,0.0,0.0,0.00031974017176263086
lfr_mu01_seed3,top20,398,8,31.0,0.0,0.0,0.00021378414683155712
lfr_mu01_seed3,top20,155,8,31.0,0.0,0.0,0.00021229065781228106
lfr_mu01_seed3,top20,430,8,43.0,0.0,0.0,0.00048097244869479874
lfr_mu01_seed3,top20,708,8,30.0,0.0,0.0,9.915089006118762e-05
lfr_mu01_seed3,top20,16,8,45.0,0.0,0.0,0.0002855894022390661
lfr_mu01_seed3,top20,164,8,29.0,0.0,0.0,0.0001236952341940661
lfr_mu01_seed3,top20,319,8,29.0,0.0,0.0,5.471469547008549e-05
lfr_mu01_seed3,top20,706,8,28.0,0.0,0.0,0.00010732755021637504
lfr_mu01_seed3,top20,736,8,27.0,0.0,0.0,0.00022913472761077475
lfr_mu01_seed3,top20,153,9,37.0,0.0,0.0,0.0003993249534792077
lfr_mu01_seed3,top20,18,9,37.0,0.0,0.0,0.00047420154076245494
lfr_mu01_seed3,top20,218,9,38.0,0.0,0.0,0.0005712986509557696
lfr_mu01_seed3,top20,314,9,39.0,0.0,0.0,0.0007103506302977738
lfr_mu01_seed3,top20,50,9,40.0,0.0,0.0,0.0005048894937762486
lfr_mu01_seed3,top20,462,9,40.0,0.0,0.0,0.0005332721694796855
lfr_mu01_seed3,top20,740,9,40.0,0.0,0.0,0.0005538704782235833
lfr_mu01_seed3,top20,275,9,40.0,0.0,0.0,0.0006033881077966764
lfr_mu01_seed3,top20,723,9,32.0,0.0,0.0,0.00030926680387701594
lfr_mu01_seed3,top20,20,9,30.0,0.0,0.0,0.0002495601882585711
lfr_mu01_seed3,top20,30,9,30.0,0.0,0.0,0.00019051493046384592
lfr_mu01_seed3,top20,107,9,30.0,0.0,0.0,0.00010157731224040895
lfr_mu01_seed3,top20,779,9,43.0,0.0,0.0,0.0008348062107102809
lfr_mu01_seed3,top20,147,9,29.0,0.0,0.0,0.00018892397850414684
lfr_mu01_seed3,top20,720,9,28.0,0.0,0.0,0.00034176374129940844
lfr_mu01_seed3,top20,505,9,27.0,0.0,0.0,0.00031677403529326996
lfr_mu01_seed3,top20,703,9,27.0,0.0,0.0,0.00022070817159207225
lfr_mu01_seed3,top20,519,9,27.0,0.0,0.0,0.00021499233532526845
lfr_mu01_seed3,top20,690,9,27.0,0.0,0.0,8.970840604112637e-05
lfr_mu01_seed3,top20,578,11,37.0,0.0,0.0,0.0006246765772681451
lfr_mu01_seed3,top20,296,11,36.0,0.0,0.0,0.000622881144331166
lfr_mu01_seed3,top20,569,11,35.0,0.0,0.0,0.00039741656256279387
lfr_mu01_seed3,top20,298,11,38.0,0.0,0.0,0.0008343792706353586
lfr_mu01_seed3,top20,468,11,39.0,0.0,0.0,0.0007551831273424189
lfr_mu01_seed3,top20,540,11,33.0,0.0,0.0,0.0003985320418091345
lfr_mu01_seed3,top20,903,11,33.0,0.0,0.0,0.0004068357540429134
