network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_strong_seed2,top20,85,2,40.0,0.1,0.1875,0.004745132693099491
lfr_strong_seed2,top20,980,2,29.0,0.10344827586206896,0.1926278240190249,0.0023011272432775136
lfr_strong_seed2,top20,165,2,19.0,0.10526315789473684,0.19390581717451527,0.0004167375522161653
lfr_strong_seed2,top20,63,2,27.0,0.1111111111111111,0.20576131687242805,0.0013683691659106868
lfr_strong_seed2,top20,584,5,32.0,0.03125,0.060546875,0.0004317148952951506
lfr_strong_seed2,top20,5,5,31.0,0.03225806451612903,0.06243496357960443,0.00036847397232169323
lfr_strong_seed2,top20,826,5,29.0,0.034482758620689655,0.06658739595719365,0.0005080882643005064
lfr_strong_seed2,top20,876,5,26.0,0.038461538461538464,0.07396449704142016,0.0003756881137311516
lfr_strong_seed2,top20,823,5,25.0,0.04,0.07679999999999998,0.00030842792208701303
lfr_strong_seed2,top20,164,5,20.0,0.05,0.09500000000000008,6.725411911128516e-05
lfr_strong_seed2,top20,475,5,33.0,0.06060606060606061,0.11570247933884292,0.0011313274862151902
lfr_strong_seed2,top20,991,5,19.0,0.05263157894736842,0.09972299168975085,8.231183088686623e-05
lfr_strong_seed2,top20,271,5,33.0,0.06060606060606061,0.11570247933884292,0.002618452079946366
lfr_strong_seed2,top20,647,5,28.0,0.07142857142857142,0.13265306122448983,0.0007664729736469273
lfr_strong_seed2,top20,243,5,28.0,0.07142857142857142,0.13520408163265307,0.0008336576284180155
lfr_strong_seed2,top20,115,5,39.0,0.07692307692307693,0.1459566074950689,0.0019856537727721275
lfr_strong_seed2,top20,725,5,27.0,0.07407407407407407,0.13991769547325095,0.0011876342287923756
lfr_strong_seed2,top20,379,5,26.0,0.07692307692307693,0.14497041420118328,0.0004860234052142272
lfr_strong_seed2,top20,643,5,35.0,0.08571428571428572,0.16163265306122454,0.0020271979999541972
lfr_strong_seed2,top20,108,5,24.0,0.08333333333333333,0.1562500000000001,0.0012236588001278519
lfr_strong_seed2,top20,148,5,34.0,0.08823529411764706,0.16435986159169558,0.002313012717225041
lfr_strong_seed2,top20,213,5,23.0,0.08695652173913043,0.16257088846880918,0.0012797389028955366
lfr_strong_seed2,top20,988,5,22.0,0.09090909090909091,0.1694214876033059,0.001472075298187951
lfr_strong_seed2,top20,752,9,22.0,0.0,0.0,5.038210434330569e-05
lfr_strong_seed2,top20,444,9,21.0,0.047619047619047616,0.09070294784580502,0.00035129823823496967
lfr_strong_seed2,top20,585,9,36.0,0.05555555555555555,0.10648148148148151,0.0015913627121181444
lfr_strong_seed2,top20,22,9,34.0,0.058823529411764705,0.11072664359861584,0.0014311221193930603
lfr_strong_seed2,top20,344,9,33.0,0.06060606060606061,0.11570247933884292,0.0009801342994928816
lfr_strong_seed2,top20,534,9,33.0,0.06060606060606061,0.11570247933884292,0.0011216576343197199
lfr_strong_seed2,top20,815,9,33.0,0.06060606060606061,0.11570247933884292,0.0015034804688605222
lfr_strong_seed2,top20,567,9,33.0,0.06060606060606061,0.11570247933884292,0.0018229613861429981
lfr_strong_seed2,top20,805,9,32.0,0.0625,0.119140625,0.0010842336026778963
lfr_strong_seed2,top20,866,9,30.0,0.06666666666666667,0.1266666666666666,0.000925895988321523
lfr_strong_seed2,top20,20,9,51.0,0.058823529411764705,0.113033448673587,0.0020174756887312417
lfr_strong_seed2,top20,372,9,45.0,0.06666666666666667,0.12641975308641973,0.0014207264740426504
lfr_strong_seed2,top20,798,9,29.0,0.06896551724137931,0.1284185493460166,0.000903203426159861
lfr_strong_seed2,top20,970,9,46.0,0.06521739130434782,0.12476370510396972,0.00223683963923056
lfr_strong_seed2,top20,708,9,27.0,0.07407407407407407,0.13717421124828522,0.0009223775798024973
lfr_strong_seed2,top20,277,9,27.0,0.07407407407407407,0.13991769547325095,0.000977946212039971
lfr_strong_seed2,top20,11,9,27.0,0.07407407407407407,0.13991769547325095,0.0012001595647653282
lfr_strong_seed2,top20,788,9,39.0,0.07692307692307693,0.1459566074950689,0.002305458314485477
lfr_strong_seed2,top20,873,9,35.0,0.08571428571428572,0.16163265306122454,0.0024029962675107836
lfr_strong_seed2,top20,992,10,28.0,0.0,0.0,4.622480688909164e-05
lfr_strong_seed2,top20,57,10,44.0,0.045454545454545456,0.0878099173553718,0.000817502439627141
lfr_strong_seed2,top20,55,10,48.0,0.041666666666666664,0.08072916666666652,0.0014488013781477874
lfr_strong_seed2,top20,665,10,39.0,0.05128205128205128,0.09861932938856022,0.0011421649234766823
lfr_strong_seed2,top20,74,10,38.0,0.05263157894736842,0.10110803324099737,0.001814880749915268
lfr_strong_seed2,top20,679,10,36.0,0.05555555555555555,0.1049382716049383,0.001193278732366066
lfr_strong_seed2,top20,29,10,33.0,0.06060606060606061,0.11570247933884292,0.0006151978462524266
lfr_strong_seed2,top20,574,10,61.0,0.04918032786885246,0.09459822628325731,0.0015276131601904535
lfr_strong_seed2,top20,670,10,63.0,0.047619047619047616,0.09221466364323516,0.0024975277218160273
lfr_strong_seed2,top20,264,10,53.0,0.05660377358490566,0.10822356710573156,0.0020635580433518977
lfr_strong_seed2,top20,59,10,56.0,0.05357142857142857,0.10267857142857151,0.0025117629993376966
lfr_strong_seed2,top20,13,10,30.0,0.06666666666666667,0.1266666666666666,0.001134865057644075
lfr_strong_seed2,top20,811,10,47.0,0.06382978723404255,0.12222725215029417,0.0014951263394378858
lfr_strong_seed2,top20,429,10,45.0,0.06666666666666667,0.12641975308641973,0.0012025592036473173
lfr_strong_seed2,top20,968,10,29.0,0.06896551724137931,0.13079667063020217,0.000998390316619472
lfr_strong_seed2,top20,950,10,47.0,0.06382978723404255,0.12132186509732912,0.0024240321330187622
lfr_strong_seed2,top20,81,10,42.0,0.07142857142857142,0.13605442176870752,0.0013234411771127343
lfr_strong_seed2,top20,713,10,44.0,0.06818181818181818,0.13016528925619852,0.002081276284128302
lfr_strong_seed2,top20,423,10,28.0,0.07142857142857142,0.13520408163265307,0.0007867873671481355
lfr_strong_seed2,top20,993,11,29.0,0.034482758620689655,0.06658739595719365,0.0004330455762215118
lfr_strong_seed2,top20,532,11,28.0,0.03571428571428571,0.06887755102040805,0.0006724752069376828
lfr_strong_seed2,top20,819,11,27.0,0.037037037037037035,0.07133058984910856,0.000607402639753757
lfr_strong_seed2,top20,413,11,25.0,0.04,0.07679999999999998,0.00045008955854341674
lfr_strong_seed2,top20,728,11,40.0,0.05,0.09625000000000006,0.0010526291424610473
lfr_strong_seed2,top20,160,11,30.0,0.06666666666666667,0.1266666666666666,0.0008588583097453819
lfr_strong_seed2,top20,14,11,30.0,0.06666666666666667,0.12444444444444436,0.0016007350837191278
lfr_strong_seed2,top20,131,11,29.0,0.06896551724137931,0.13079667063020217,0.0009707964604773743
lfr_strong_seed2,top20,548,11,28.0,0.07142857142857142,0.13520408163265307,0.0005410440528010655
lfr_strong_seed2,top20,113,11,40.0,0.075,0.14124999999999988,0.0020842901655413718
lfr_strong_seed2,top20,38,11,27.0,0.07407407407407407,0.13991769547325095,0.0007120309276492865
lfr_strong_seed2,top20,450,11,27.0,0.07407407407407407,0.13991769547325095,0.0014096326376510037
lfr_strong_seed2,top20,380,11,27.0,0.07407407407407407,0.13991769547325095,0.0016089299513358908
lfr_strong_seed2,top20,481,11,37.0,0.08108108108108109,0.15339663988312624,0.002948446333031055
lfr_strong_seed2,top20,595,11,25.0,0.08,0.15039999999999998,0.0005463184265052235
lfr_strong_seed2,top20,120,11,24.0,0.08333333333333333,0.1562500000000001,0.0011203023239956438
lfr_strong_seed2,top20,119,11,23.0,0.08695652173913043,0.16257088846880918,0.0006323748571863915
lfr_strong_seed2,top20,733,11,22.0,0.09090909090909091,0.1694214876033059,0.0004832871503197021
lfr_strong_seed2,top20,303,11,31.0,0.0967741935483871,0.17898022892819987,0.0019596495116747676
