network,pool,agent_idx,lfr_community,degree,external_ratio,participation,betweenness
lfr_mu02_seed3,top20,453,10,22.0,0.0,0.0,0.00015305628388648408
lfr_mu02_seed3,top20,927,10,22.0,0.0,0.0,0.00011394058098179831
lfr_mu02_seed3,top20,356,10,22.0,0.0,0.0,0.00010762576523606366
lfr_mu02_seed3,top20,482,10,21.0,0.0,0.0,0.00027943344395228834
lfr_mu02_seed3,top20,970,10,21.0,0.0,0.0,0.00010097966744177864
lfr_mu02_seed3,top20,373,10,21.0,0.0,0.0,9.99680811163239e-05
lfr_mu02_seed3,top20,444,10,20.0,0.0,0.0,0.00011822985644348525
lfr_mu02_seed3,top20,402,10,20.0,0.0,0.0,6.544575819557373e-05
lfr_mu02_seed3,top20,925,10,20.0,0.0,0.0,6.062701132413335e-05
lfr_mu02_seed3,top20,466,10,19.0,0.0,0.0,7.566326291747316e-05
lfr_mu02_seed3,top20,392,10,61.0,0.01639344262295082,0.03224939532383764,0.002338857331868996
lfr_mu02_seed3,top20,34,12,30.0,0.0,0.0,0.00012662261267622302
lfr_mu02_seed3,top20,969,12,27.0,0.0,0.0,8.847915206013317e-05
lfr_mu02_seed3,top20,159,12,26.0,0.0,0.0,0.00012331516455389526
lfr_mu02_seed3,top20,606,12,26.0,0.0,0.0,8.378613815596379e-05
lfr_mu02_seed3,top20,883,12,25.0,0.0,0.0,0.00010400916312710204
lfr_mu02_seed3,top20,382,12,24.0,0.0,0.0,0.00010414296283313988
lfr_mu02_seed3,top20,116,12,24.0,0.0,0.0,8.765090427758292e-05
lfr_mu02_seed3,top20,462,12,24.0,0.0,0.0,7.058943454488735e-05
lfr_mu02_seed3,top20,676,12,22.0,0.0,0.0,9.637912363981362e-05
lfr_mu02_seed3,top20,851,12,22.0,0.0,0.0,8.974580071622115e-05
lfr_mu02_seed3,top20,245,12,22.0,0.0,0.0,5.330866584796574e-05
lfr_mu02_seed3,top20,218,12,21.0,0.0,0.0,6.332153772638581e-05
lfr_mu02_seed3,top20,176,12,20.0,0.0,0.0,8.662603643559211e-05
lfr_mu02_seed3,top20,735,12,20.0,0.0,0.0,6.926335730651217e-05
lfr_mu02_seed3,top20,931,12,20.0,0.0,0.0,2.995435612300744e-05
lfr_mu02_seed3,top20,763,12,19.0,0.0,0.0,2.8667348894255197e-05
lfr_mu02_seed3,top20,791,12,42.0,0.023809523809523808,0.046485260770975145,0.0015787029146193115
lfr_mu02_seed3,top20,737,12,46.0,0.021739130434782608,0.04253308128544431,0.0017224853719941839
lfr_mu02_seed3,top20,596,12,45.0,0.022222222222222223,0.04345679012345682,0.001822704454910126
